0.022040,-0.040951,-0.077910,0.096807,-0.248060,-0.113913,0.042134,0.015448,0.035048,0.211568,-0.001398,-0.114960,0.053230,0.110877,-0.039422,-0.202541,0.185554,-0.128024,0.023577,0.052476,0.053464,0.002720,-0.009603,0.069534,-0.125895,-0.062770,0.167394,-0.160899,-0.012025,0.041085,0.029592,0.151923,0.036487,-0.094645,-0.037693,-0.101764,-0.004807,-0.014212,-0.056230,-0.259576,0.092617,-0.015433,0.004967,-0.159813,-0.017373,-0.018079,-0.098367,0.052538,0.080936,0.082099,-0.176526,-0.031176,-0.049284,-0.162796,-0.083054,0.029142,-0.114235,0.062619,-0.066416,-0.056444,-0.024686,0.007990,0.063953,-0.000372
0.010567,0.017399,-0.028470,0.052756,-0.062673,-0.014715,-0.016238,-0.009975,0.025112,-0.053197,0.001801,-0.003046,-0.004205,-0.033573,0.047557,-0.029282,-0.038727,-0.011984,0.031768,0.031670,0.003744,0.005660,0.034378,0.018364,0.039756,0.025765,0.018547,0.043058,-0.010355,0.026812,-0.135642,0.050606,-0.004130,-0.002680,-0.004686,0.021247,0.012542,-0.095818,0.014567,0.077324,0.000203,0.022242,-0.010983,-0.069471,0.002616,-0.021476,-0.069635,-0.016508,-0.055225,0.024332,0.004325,0.023586,-0.027382,-0.033177,-0.003692,-0.007936,0.007845,-0.020670,-0.064221,0.010661,0.018118,0.018464,0.019493,-0.008614
0.096843,0.025785,0.019941,0.042202,0.051877,-0.021955,-0.004078,-0.008937,-0.073354,-0.132800,-0.001190,-0.036971,-0.043766,-0.198001,0.022465,-0.055307,-0.107863,-0.089660,-0.053349,0.009630,0.073903,-0.021602,-0.004759,0.008106,0.031024,0.004514,-0.072609,0.025665,-0.013762,-0.000434,-0.047133,-0.027329,-0.001761,0.010212,-0.047876,0.060735,-0.001066,-0.078438,0.011276,-0.011681,-0.052081,0.045696,-0.016651,-0.113062,0.004097,0.011471,-0.120234,-0.003425,-0.086977,-0.029169,0.101091,0.081768,-0.020040,0.021685,0.059076,-0.008233,0.040190,-0.032362,-0.064913,0.006070,0.053329,0.021172,0.019943,-0.077547
-0.039306,0.088598,-0.053616,-0.095405,0.050652,0.122498,-0.024954,-0.036545,-0.035580,-0.146667,0.032699,0.122576,-0.006543,-0.075201,0.005854,0.058378,-0.154894,-0.089193,-0.102450,-0.008817,0.037374,-0.014017,-0.077278,0.066671,0.029354,0.015201,-0.140908,0.072123,0.051350,-0.034485,0.056712,-0.155669,-0.117970,0.085761,-0.090021,0.017068,0.128959,-0.016994,0.130118,0.074676,-0.025844,0.106301,-0.004840,-0.103498,-0.009723,0.036059,-0.109212,0.039416,-0.103913,0.038513,0.074468,0.115920,-0.050483,0.127445,0.053890,0.032542,0.004157,0.092266,-0.139546,-0.007421,0.116825,-0.066270,0.044963,0.057462
0.009090,0.057807,-0.145846,0.015066,0.282207,0.201457,-0.025762,-0.041949,0.018779,-0.146520,0.012071,-0.002126,0.003902,0.024025,-0.077871,-0.030342,-0.197043,-0.010021,-0.065524,-0.025657,-0.023360,-0.032219,0.079082,-0.089650,0.042302,-0.018415,-0.042564,0.063260,0.023687,-0.021074,-0.070723,-0.040405,-0.093083,0.042803,0.014847,0.075057,0.060425,0.022346,0.071969,0.137366,0.008111,0.055715,0.004881,-0.110622,0.002662,-0.015735,-0.115361,0.045773,-0.213754,0.037525,-0.057441,0.045965,-0.016820,0.155247,0.011649,0.049393,-0.159972,0.125218,-0.049617,0.046387,0.005386,0.019893,0.006838,0.087075
0.024609,0.026505,-0.059618,0.141172,-0.012585,0.069065,0.017268,-0.063502,0.051630,0.050707,0.011246,-0.162038,0.002282,0.191619,-0.115817,-0.177256,0.056767,0.028297,-0.069387,-0.086042,0.087078,-0.068156,-0.126715,0.005912,-0.125732,0.015281,0.084653,-0.061454,0.015985,-0.198545,0.085154,0.019919,0.001406,-0.021591,-0.142613,0.049807,-0.031089,0.073358,-0.022515,-0.141077,0.183901,-0.088774,-0.001919,-0.139066,-0.011969,0.010432,-0.160684,0.112552,-0.135202,0.100874,0.032836,-0.049325,0.030522,-0.066177,-0.146769,-0.032338,-0.182347,-0.011370,0.091167,0.012226,-0.061030,-0.010603,-0.055696,0.064716
0.047133,0.014803,-0.130957,0.039375,-0.276181,0.306810,-0.064161,-0.166645,0.046113,0.001152,0.025623,-0.051847,-0.035745,0.135047,0.133093,-0.286392,-0.116870,-0.016574,-0.033677,0.076942,0.143868,-0.059839,-0.153130,-0.046496,-0.016225,-0.043685,-0.029923,-0.041738,-0.010779,-0.008718,-0.234071,0.093919,-0.002155,0.030157,-0.197146,0.025091,0.136932,-0.083914,-0.003275,0.114057,0.159641,-0.038193,-0.055813,0.270782,0.002042,0.014386,-0.131984,0.004671,-0.089395,0.121854,-0.145218,-0.049844,0.053977,-0.374123,-0.128969,-0.064372,-0.115684,-0.223151,-0.082529,-0.015226,0.009763,-0.041556,0.010311,0.060549
-0.066595,0.062577,-0.002107,-0.133643,-0.386140,0.056294,-0.018067,0.062203,0.054379,-0.076242,0.012129,0.168363,-0.024451,0.001602,-0.042158,0.254696,-0.079160,0.108897,-0.192738,-0.062093,0.035214,-0.044515,-0.101527,0.035435,0.002020,0.133565,-0.079114,0.000051,-0.088875,-0.043602,-0.293012,-0.072360,-0.069112,-0.070704,-0.005785,0.230398,0.118671,0.014257,-0.058408,-0.148675,0.012353,0.038769,0.034646,-0.197497,0.002423,-0.012542,-0.175900,-0.008117,0.165667,0.048614,0.088136,0.056029,-0.002527,-0.172767,-0.003265,-0.086682,0.213901,-0.191791,0.077705,0.000973,0.097920,-0.165758,-0.061298,0.027348
-0.037258,-0.046288,-0.025395,-0.003332,-0.088753,0.123890,0.004143,-0.013842,0.022219,0.088925,0.007080,-0.053290,0.021409,0.030326,-0.011456,0.034253,-0.005431,-0.030112,-0.023844,-0.000790,0.034424,0.031176,-0.032524,-0.070493,-0.044583,-0.016445,-0.059640,-0.052000,-0.011810,0.006804,-0.034789,-0.033956,0.011814,0.098672,0.096459,0.083954,-0.017157,0.034716,-0.006384,0.074694,0.141086,0.026607,0.016125,0.109288,-0.008482,0.010340,-0.148333,-0.035651,-0.173234,0.081304,-0.129321,-0.061102,0.012289,-0.019786,-0.107929,-0.049427,-0.093764,-0.057817,0.031198,0.008147,0.005429,0.037108,-0.052141,-0.047567
-0.086910,-0.031420,0.054452,-0.169647,-0.049462,-0.058886,-0.066763,-0.018920,0.063952,-0.025191,-0.025680,0.096619,-0.006681,0.196592,0.017430,0.063504,0.093777,0.234623,0.096712,0.022969,-0.007877,-0.041320,0.053256,0.055371,0.114211,-0.065769,0.302186,0.178073,-0.089892,0.060097,-0.312023,0.148745,0.069933,-0.222569,-0.022054,0.180959,-0.065392,-0.159847,-0.025014,-0.028603,-0.090548,-0.021296,0.026895,-0.163966,0.008837,-0.082485,-0.023720,-0.006813,-0.126934,-0.002225,0.075375,0.077591,0.033115,-0.080539,-0.020813,0.009530,0.125130,-0.053131,0.103766,-0.044856,-0.168457,-0.021022,-0.007332,0.017268
0.019575,-0.012040,0.029098,0.052458,-0.013625,-0.047513,0.012288,-0.009910,-0.002884,0.042531,-0.002279,-0.127009,0.000273,-0.015910,0.031154,-0.066593,0.056474,-0.048345,0.064085,0.013198,0.116746,-0.020346,0.025194,-0.038055,0.014715,0.026746,0.030598,0.029422,0.004854,-0.016516,0.005594,0.047998,0.015433,-0.043252,-0.071355,0.073944,0.002578,-0.049209,-0.062955,-0.008674,0.044891,-0.087213,-0.049006,-0.017606,0.004076,0.021405,-0.077429,0.006680,-0.148735,-0.024107,0.035131,0.022072,-0.001706,-0.034819,-0.020665,0.025359,-0.019071,-0.062591,-0.015802,0.003268,-0.047719,-0.013212,-0.006807,-0.012050
0.016969,0.046043,0.036414,-0.080108,-0.025904,-0.092445,-0.012991,0.116286,-0.019626,-0.032570,0.019867,0.004595,0.011603,-0.108465,-0.022380,-0.018916,-0.039487,-0.086495,-0.093766,-0.031462,0.124814,0.005393,0.018592,0.026426,0.037567,0.198370,-0.034133,0.043681,0.003907,-0.018325,0.006423,-0.038241,-0.066599,0.026646,-0.045118,0.100608,0.084252,-0.021831,0.000745,0.001415,-0.018461,-0.017397,-0.008521,-0.202103,-0.004698,0.014040,-0.075545,0.027923,-0.059906,0.064244,0.039131,0.033543,-0.098712,0.078173,0.088624,0.045907,0.076303,0.045060,-0.091764,-0.002228,-0.064604,-0.069179,-0.016134,-0.006605
-0.028747,0.032563,0.016280,0.109509,-0.004013,-0.031938,-0.019108,0.052773,-0.004700,0.027678,0.013379,-0.004929,0.006265,-0.038361,0.029072,-0.014895,-0.024805,-0.091313,-0.025421,-0.016426,0.036682,-0.020327,0.062588,-0.105195,0.050442,0.031441,-0.039098,-0.005524,-0.009623,0.012555,-0.107942,-0.002283,-0.035200,-0.026634,-0.015921,0.080033,0.054951,-0.029031,-0.028095,-0.010018,0.056517,-0.067905,-0.021860,-0.144134,0.009456,0.008081,-0.079278,-0.002613,0.028447,0.018781,-0.012917,0.059986,-0.037379,0.019127,0.016977,0.065189,-0.030908,-0.015625,0.000152,0.013338,-0.035835,-0.080938,-0.009199,-0.017087
-0.056227,0.000235,-0.011619,0.101398,-0.043112,0.010757,0.006884,-0.035450,0.042630,0.000982,0.000592,0.033688,0.014062,0.020387,0.050551,0.022322,0.020934,-0.003491,0.079171,0.018917,-0.050453,0.031327,0.005648,0.006569,-0.001406,0.023238,0.018820,-0.014842,0.016719,0.004436,-0.024576,0.022472,0.011563,0.022255,0.003210,-0.027072,-0.030516,-0.057822,0.043759,0.082313,0.064922,0.001820,0.005138,-0.097771,-0.004617,-0.013837,-0.103561,-0.014921,-0.017763,0.053839,0.043363,-0.015105,0.011361,0.029586,-0.033968,0.007302,-0.034334,-0.013101,-0.021657,0.004628,0.033776,0.035928,-0.009031,0.011198
0.007038,0.012503,0.050502,0.061665,0.125875,0.052173,-0.053227,0.047841,-0.092190,0.071479,-0.023411,0.014349,-0.082129,-0.070047,0.043221,0.064025,-0.156779,-0.203528,-0.023913,-0.017125,-0.057202,0.010476,0.095576,-0.140712,0.068632,-0.012703,-0.114978,-0.082403,-0.025205,0.097145,-0.161779,-0.073246,0.018879,0.032096,0.176162,0.035621,-0.036489,-0.116261,-0.035190,0.020230,-0.026690,-0.034141,0.023882,-0.051351,0.049746,-0.009229,-0.171360,-0.070236,0.080736,-0.031323,0.029567,0.114817,0.069401,-0.024606,0.004290,0.053041,-0.011504,-0.036898,0.124804,0.031617,-0.045914,0.012275,0.049196,0.052194
-0.333035,0.126238,0.157932,0.154321,-0.104109,-0.033363,-0.164060,-0.291041,-0.015573,-0.022975,0.039124,0.120987,-0.044688,0.062658,0.031802,0.012167,0.004115,-0.045820,-0.110407,-0.077194,0.045088,-0.075649,-0.206897,-0.003231,0.022216,-0.250070,-0.120036,-0.085598,-0.057187,-0.027740,-0.184720,-0.126851,0.098294,0.042111,-0.173735,-0.053096,0.011092,-0.190579,0.078752,-0.045403,0.285182,0.049325,0.073691,0.206419,0.003992,0.034496,-0.161530,-0.002961,-0.011501,0.103278,0.021351,0.184446,-0.019647,0.118390,-0.169472,0.012173,-0.126883,-0.182186,0.179878,-0.070582,0.060626,-0.240381,0.127697,-0.105749
-0.052830,0.004239,-0.027478,0.071076,0.097445,0.165193,-0.055924,-0.132164,0.012433,0.035625,-0.000305,-0.015742,-0.034785,0.183872,-0.004199,-0.131196,-0.080953,-0.020436,-0.001230,-0.012632,-0.073774,-0.042005,0.039512,-0.099043,0.046733,0.032928,0.064596,-0.074055,-0.001069,-0.005765,-0.095974,0.009147,0.024917,-0.018902,-0.020695,-0.029646,-0.030451,-0.097629,0.064825,0.071328,0.081769,-0.026224,-0.002965,-0.033890,0.014879,-0.046135,-0.108041,0.043063,-0.049165,0.019406,-0.028075,0.033796,0.098606,0.026697,-0.096720,0.087600,-0.214481,-0.050254,0.039244,0.019755,-0.007507,0.032095,-0.005708,0.019328
-0.304505,0.033102,-0.025408,0.145185,-0.029239,-0.113172,0.014965,0.098922,0.175691,0.163145,0.042067,0.113914,0.132750,0.075869,0.009213,0.426581,0.153526,0.024728,0.013275,-0.044387,-0.042912,0.039663,0.113327,-0.230118,0.034230,-0.031463,-0.133673,0.181127,0.033822,-0.034360,-0.052016,-0.088182,-0.124889,0.017162,0.105971,0.252251,0.161176,0.212267,-0.052347,0.082346,0.245028,-0.106892,-0.042885,0.070442,-0.012458,0.059093,0.058965,-0.075094,-0.095337,0.017858,-0.101841,0.057554,-0.115355,0.145577,-0.096927,0.005288,-0.085606,0.060011,0.116718,0.067287,0.024137,-0.190777,-0.052355,-0.012991
0.051860,-0.011705,-0.007231,-0.215226,0.138682,-0.084830,0.056808,-0.030998,0.022292,0.139677,-0.020860,-0.239104,-0.057572,0.184595,0.030703,0.088182,-0.059184,0.073080,0.074541,-0.051429,-0.059438,0.050423,-0.084386,-0.019568,-0.064054,0.010828,0.039300,0.042214,-0.050149,-0.131674,0.006688,-0.054646,0.016106,0.010210,0.080077,0.177096,-0.039847,0.008648,-0.017949,-0.129458,-0.042992,-0.081202,-0.002408,-0.368104,0.013182,0.006459,0.000171,-0.024521,-0.181949,-0.081890,-0.017418,0.057762,0.085856,-0.134430,-0.133622,0.029864,-0.032110,-0.139861,0.148352,0.072323,0.012988,0.147075,0.005877,-0.048713
0.115315,-0.041645,-0.059507,0.089005,0.224263,-0.042212,0.071473,0.043706,0.096553,-0.017729,-0.030402,-0.101882,0.011634,0.115149,0.115978,0.003249,0.040595,0.244653,0.215017,-0.007264,-0.107945,0.084221,0.004911,-0.009860,-0.011579,0.006536,0.162793,0.184732,-0.006754,-0.150986,0.103860,0.078737,0.028755,0.047098,0.083839,0.146426,-0.153162,0.065563,0.055276,0.186989,0.009285,-0.109624,-0.033794,-0.297656,-0.010861,-0.033481,0.050888,-0.025462,-0.298883,0.004365,0.058818,-0.032039,0.027911,0.041661,-0.093459,-0.063756,-0.045975,0.037213,0.036892,0.114759,-0.004884,0.248457,-0.123584,-0.040214
-0.005800,0.045081,-0.032044,0.030406,0.046314,0.003862,-0.015885,-0.032515,0.010749,-0.058675,0.009207,0.006471,0.000317,0.002758,-0.028575,-0.039076,-0.056799,-0.025945,-0.024863,-0.013445,-0.007116,-0.011132,-0.005694,0.034653,0.006841,-0.042677,0.010869,-0.002407,-0.001977,-0.010683,-0.053680,0.001198,-0.019114,0.000456,-0.034294,0.000241,0.000170,-0.059396,0.034500,-0.002396,0.010866,0.033292,0.013535,-0.153032,-0.006995,-0.014093,-0.103241,0.030762,-0.050545,0.038495,0.015586,0.055205,-0.023789,0.041087,-0.007341,0.020918,-0.038099,0.037950,-0.012246,0.011157,0.000820,0.000992,0.036700,0.030747
0.002968,0.160193,-0.037643,0.117828,0.194885,-0.086446,-0.020732,0.023013,0.085086,0.063766,0.027242,-0.218287,0.011256,-0.004998,0.012572,0.025408,-0.004220,-0.160514,0.034003,-0.036184,0.108658,-0.026351,0.096145,-0.021716,0.077095,-0.019958,-0.037388,0.155358,0.124628,-0.109686,0.152833,-0.004784,-0.124951,0.002526,-0.016544,0.050072,0.098147,-0.070209,-0.057053,0.077634,-0.002001,-0.207446,-0.124617,-0.047085,0.001276,0.070107,0.015364,0.079670,-0.140336,-0.115835,0.106844,0.167889,-0.057005,-0.041482,-0.058690,0.049440,-0.050508,0.073686,0.012993,0.051721,-0.058153,-0.103450,0.079774,0.297530
-0.257161,-0.081880,0.073873,0.113688,0.006341,0.301221,-0.049019,-0.212952,-0.022507,-0.039604,-0.011731,0.302617,0.022173,0.161505,-0.208474,0.215827,0.187489,-0.053179,0.010061,0.037140,-0.062474,-0.136530,0.057391,0.046879,0.045727,-0.135534,0.102079,-0.015572,0.125961,0.116347,-0.007462,-0.052682,0.016465,-0.313421,-0.112201,-0.095877,-0.076515,-0.092199,0.004798,-0.167574,-0.044772,0.121032,0.029195,0.275366,0.020391,0.001759,-0.339817,0.073156,0.054619,-0.099263,0.398074,0.095237,0.251644,0.035997,-0.003271,0.062252,-0.017529,0.103666,0.128917,-0.191865,0.007389,-0.186527,0.041288,0.181162
-0.096293,-0.014976,-0.073166,0.054868,-0.006613,0.074673,0.008928,0.040268,0.054869,0.091203,0.007691,0.032358,0.037888,0.098964,-0.056624,0.074533,0.036517,-0.047590,-0.007032,-0.004490,0.033027,-0.001299,0.027131,-0.085960,-0.023218,0.137507,-0.006844,0.039289,0.040767,-0.021485,0.013450,-0.004575,-0.068294,0.001559,-0.044287,0.087526,0.110527,0.110859,-0.013463,0.044061,0.123994,-0.050753,-0.013166,-0.015693,-0.001276,0.005735,-0.102692,0.008209,-0.099463,0.100739,-0.019980,-0.054111,-0.016597,0.037660,-0.016351,0.035980,-0.090989,0.072458,-0.011530,0.003287,-0.081922,-0.054101,-0.038706,0.091510
-0.043864,-0.219834,0.023594,-0.150959,-0.080588,0.256882,0.088740,0.027654,-0.054063,0.151647,-0.030085,0.044512,0.022556,0.070577,-0.062820,0.196878,0.071214,-0.086439,0.019074,0.036973,0.020377,0.026537,-0.008303,-0.105002,-0.061149,0.188585,-0.060892,-0.039368,0.049228,0.054680,0.059398,-0.121697,-0.014785,-0.051102,0.032296,0.159856,0.019158,0.127654,-0.038882,-0.074257,-0.006847,0.049046,0.006550,0.071109,0.019275,0.016764,-0.269785,-0.060617,-0.144231,-0.007055,0.126923,-0.140150,0.199910,-0.092198,0.011597,0.035728,0.014254,-0.065545,0.009528,-0.071751,0.006601,0.039510,-0.124383,-0.056534
-0.045100,0.040128,0.018645,0.152589,0.061577,-0.051297,-0.011429,-0.051625,-0.046599,0.023301,0.002683,0.016157,-0.018105,-0.059225,-0.008890,0.035808,-0.049609,-0.200135,0.020020,-0.007523,-0.070873,0.021429,0.017093,0.059308,-0.016690,0.001142,-0.069764,-0.088289,0.043075,0.026006,0.042792,-0.078699,-0.005103,0.042815,0.060008,-0.115014,-0.034844,-0.110419,0.059223,-0.036569,0.002286,0.065045,0.030938,-0.145584,0.009268,0.022043,-0.185298,0.001858,0.029395,0.003928,0.099379,0.104259,0.027589,0.057522,0.001118,0.057101,-0.054340,0.062202,-0.001990,-0.018178,0.061748,0.016195,0.106038,0.041151
0.083334,-0.129682,-0.122722,0.148377,0.001819,0.185666,0.041065,0.236642,-0.055695,0.077370,-0.001115,0.095733,0.052319,-0.007230,-0.026279,-0.155094,-0.034416,-0.054105,-0.095107,-0.014007,0.133753,0.011724,-0.063302,-0.156679,-0.130014,0.078417,-0.035450,-0.088774,-0.022336,0.019146,0.008826,0.028118,-0.054517,0.105495,-0.063144,0.117136,0.093602,0.302737,-0.026819,0.051999,0.210460,-0.053869,0.062677,-0.040884,0.009122,-0.029829,-0.210252,-0.031577,-0.096122,0.358705,-0.226914,-0.258507,-0.105048,0.044797,0.114081,-0.018539,-0.093215,0.172888,-0.043804,0.015666,-0.256814,0.029651,-0.140294,-0.000422
-0.000075,-0.084166,-0.039183,0.100245,0.180222,-0.182735,0.015789,0.061063,-0.108179,-0.045451,-0.016637,0.092173,-0.002132,-0.149505,0.142770,0.100520,-0.059802,-0.062672,0.038841,0.059953,0.101119,-0.007776,-0.097939,-0.186514,-0.070620,-0.436600,-0.133170,0.106021,-0.091749,0.137873,-0.297571,0.034573,0.019282,-0.079859,-0.137333,0.195807,0.142082,0.184011,-0.104836,-0.172128,0.062212,-0.002011,0.075962,0.001928,0.044674,0.013709,-0.079502,-0.195962,-0.077935,0.139942,-0.153583,0.002505,-0.115566,-0.097541,0.175027,-0.024475,0.069292,0.007078,0.114544,-0.029386,-0.177508,-0.058152,0.145761,-0.170299
-0.120058,-0.099943,0.049410,-0.160128,-0.175926,-0.025906,0.036222,0.019936,0.018987,0.123395,0.000545,-0.029418,0.059520,0.015436,-0.056623,0.096472,0.160750,-0.046577,0.056927,0.034510,0.140467,0.056063,-0.035835,0.095603,-0.061134,0.097016,0.036281,0.007216,0.039889,0.050702,0.117864,-0.003387,0.010456,0.004083,-0.039930,0.034734,0.035998,0.007352,-0.033894,-0.000875,0.035391,0.028302,0.029947,0.086782,-0.010141,0.024649,-0.158844,-0.022774,-0.213644,0.089516,0.015415,-0.136502,-0.015824,-0.001547,0.010054,0.014246,0.083599,0.009389,-0.051335,-0.095409,-0.106872,-0.022691,-0.013479,0.017972
