-0.019499,-0.250469,-0.033007,0.007648,-0.099083,0.227948,0.017653,0.081514,0.003607,-0.075955,-0.086746,-0.080147,-0.120983,0.044634,-0.006093,0.078376,0.117024,0.142688,0.215914,-0.100878,0.025532,0.004157,0.041425,-0.048713,-0.019817,0.117391,-0.004186,0.351472,-0.072660,-0.141750,-0.164573,-0.137013,-0.110829,0.058414,0.235434,-0.105511,0.222126,0.168882,0.082823,-0.126298,-0.214310,-0.066279,0.071973,-0.081196,-0.067085,-0.122848,-0.051375,-0.087440,0.081941,-0.115086,0.032294,0.061827,-0.021169,-0.012574,0.098228,-0.077878,0.040190,0.038674,0.125551,-0.112087,-0.019259,-0.003948,0.020487,-0.013180
0.076608,0.061709,0.100451,0.018855,-0.025422,0.000281,-0.002282,0.026057,-0.121114,-0.040217,0.002828,0.018021,0.023468,-0.089302,0.018765,-0.158391,-0.028150,-0.005130,-0.049248,0.034652,-0.028156,0.085489,0.123925,-0.024926,-0.085715,-0.025286,-0.049570,0.047958,-0.151046,-0.070318,-0.041195,-0.103085,-0.056797,-0.010786,-0.060451,-0.110081,0.092924,-0.008727,-0.044443,0.042391,0.030499,-0.001092,-0.037714,0.110142,-0.002962,0.057799,0.229542,0.045314,-0.097210,0.017673,-0.042978,0.088977,-0.060269,-0.034424,-0.012301,-0.092548,0.016134,-0.055774,-0.065691,0.172424,-0.000313,0.033396,0.000884,-0.026108
0.041902,0.213481,-0.040191,-0.079480,-0.011002,-0.077748,-0.011725,0.062940,0.009917,0.194597,0.116806,-0.008251,0.136941,-0.073983,0.044146,-0.061934,-0.057665,-0.136560,-0.107160,-0.158705,-0.036062,0.013815,0.034529,-0.049421,-0.021837,0.086064,-0.094554,0.171556,-0.072254,0.063785,-0.035226,0.099489,0.102390,-0.072361,-0.144934,0.103816,-0.032196,0.004198,-0.061432,0.029523,-0.063413,-0.099074,0.017314,0.015542,0.089661,0.021429,0.168956,-0.038939,0.017842,0.155607,-0.126891,-0.002259,0.134219,0.066148,0.023779,-0.186033,0.106217,-0.010496,0.068584,-0.017748,0.055890,-0.023161,0.178415,0.025947
0.047126,-0.022044,0.057117,0.098842,-0.031857,0.125069,0.061716,-0.094259,-0.094844,0.079164,-0.033356,-0.057666,-0.175670,0.077960,0.118831,0.068054,-0.114113,0.191454,0.113491,-0.021828,-0.017855,0.017480,-0.004367,-0.012665,-0.103650,-0.125972,0.051279,0.067084,0.094151,0.072977,-0.000978,-0.017987,-0.174431,0.148515,0.091387,-0.162408,-0.006656,-0.151910,0.065600,-0.039794,-0.006976,0.074282,-0.128632,-0.040455,-0.010874,-0.016184,-0.239665,-0.021068,-0.006081,-0.105777,-0.164173,0.043643,-0.079478,-0.100380,-0.017641,0.041308,0.109732,-0.182034,-0.223084,-0.038472,0.102150,-0.025808,-0.082159,-0.036204
-0.029086,-0.043699,0.171099,0.004004,-0.206191,-0.056304,0.031914,0.092518,0.066247,-0.039544,0.039722,0.071701,0.159128,0.119848,0.060904,0.027818,0.054820,-0.076980,-0.083676,-0.006390,0.007448,0.006382,0.001438,-0.042488,-0.063925,0.107937,-0.038160,-0.173546,0.010239,-0.058239,0.031733,0.007100,-0.013580,-0.157074,-0.089166,0.051698,-0.047188,-0.031556,0.005269,0.001800,-0.001629,-0.087890,-0.106129,-0.082006,0.012659,0.023660,0.093903,-0.028763,-0.079606,-0.156703,0.029642,-0.011302,0.029631,0.166805,-0.036468,-0.014105,-0.089509,0.068509,-0.010649,0.085876,0.075072,0.028228,0.038740,-0.026189
0.012944,-0.068196,-0.136531,-0.047764,0.113804,0.005053,0.049829,-0.044746,-0.088627,-0.019011,0.198852,-0.003351,-0.137318,-0.059754,-0.061660,-0.198257,-0.011744,0.146519,-0.023013,-0.044977,-0.024341,-0.014847,0.065817,0.014362,0.083611,-0.054885,-0.090807,0.228303,-0.099067,-0.061593,-0.074848,-0.029026,0.044032,-0.018773,0.015148,-0.030226,0.113065,0.214103,0.007486,-0.078446,-0.096710,-0.100073,-0.033743,-0.019777,-0.008776,-0.024789,0.014933,-0.039865,0.045022,0.253902,-0.032076,0.048595,-0.066707,-0.021155,0.202865,-0.012153,-0.264478,-0.015342,-0.056142,0.064505,-0.089191,0.014266,0.054727,-0.007639
-0.004438,0.113950,-0.040095,-0.006169,-0.068531,0.072213,-0.050809,0.124518,0.095825,0.199789,-0.119299,-0.052375,-0.052652,0.027008,-0.071374,0.072850,0.037385,-0.093155,0.000560,-0.040366,-0.022624,-0.018674,-0.041909,-0.029920,-0.025250,0.074265,0.017563,0.165886,0.070301,0.103267,0.001715,-0.009445,0.279203,0.019649,0.041751,-0.020166,-0.044882,-0.048652,0.027056,-0.016543,0.014636,0.007447,-0.169091,-0.023538,0.031933,-0.098889,0.065019,-0.082978,-0.037128,0.182177,0.054436,-0.066131,0.124065,-0.004322,0.018707,-0.056898,0.405367,-0.094813,0.031586,0.005251,-0.022829,-0.021723,-0.133676,-0.030115
-0.022093,0.132035,0.059684,-0.073027,0.256506,-0.211622,0.016910,-0.125554,0.002517,-0.066196,0.049312,0.074910,0.006119,0.015437,-0.159272,-0.055482,0.027695,0.144097,-0.129145,0.136370,0.001336,-0.001242,0.082268,0.130214,0.115741,0.069414,0.038060,-0.310597,0.015699,-0.026403,0.047809,-0.034718,0.080186,-0.191826,0.020120,0.109333,-0.132589,-0.148461,-0.010067,0.100543,0.127635,0.193670,0.065149,0.070949,0.038902,0.167590,-0.297158,0.058540,-0.011625,0.009044,-0.016146,0.064380,-0.033966,-0.134461,-0.008569,0.083146,-0.074553,-0.026528,-0.092137,-0.070567,-0.014856,-0.018551,0.176839,0.002106
0.014632,-0.024729,-0.060034,-0.010130,0.004366,0.034183,0.057837,0.019810,-0.058594,0.145171,0.152661,-0.084427,0.005314,-0.043141,0.085333,0.010527,-0.227451,-0.112816,0.015707,-0.035756,-0.033091,0.011349,-0.001817,-0.069805,0.012641,-0.275321,-0.032889,-0.068079,0.034977,0.110967,0.018211,0.035852,0.068146,0.045529,-0.125952,0.023685,-0.004267,-0.075661,0.020931,0.022825,0.004790,-0.052391,-0.016612,-0.002595,0.028527,0.020832,0.267867,-0.028544,0.013480,0.081312,-0.077962,-0.016044,0.059319,-0.045582,0.031113,-0.059369,0.045233,0.061705,0.051329,0.062763,0.096320,-0.026315,-0.197067,-0.010835
0.008223,-0.024797,-0.123710,0.054161,-0.188951,-0.042960,-0.051376,-0.203287,-0.001750,-0.096852,0.097162,-0.016256,-0.039716,-0.011168,-0.085012,0.053139,0.071548,0.181326,0.044425,0.112295,-0.001895,0.016433,0.105646,0.056969,0.061928,-0.082298,0.017300,-0.109304,0.167421,-0.044752,0.008705,-0.036098,-0.037528,-0.166748,0.159039,-0.003697,-0.272981,0.147141,-0.056922,0.146815,0.080506,0.146277,-0.008528,-0.017439,-0.077027,-0.015196,-0.108136,0.001222,0.072133,-0.096316,0.105174,0.038077,-0.190539,-0.046043,0.056509,0.243048,-0.233162,0.074631,-0.080993,0.144564,0.021560,-0.013162,0.015558,0.058523
-0.050265,0.034101,0.049241,-0.179926,0.021784,-0.020492,0.054219,0.149754,0.226554,-0.236318,-0.196909,-0.032360,0.061960,0.074749,0.032534,-0.022271,0.097748,-0.150369,-0.083598,-0.085216,-0.011714,0.042689,-0.003617,-0.057863,-0.052332,0.230437,0.026771,-0.211855,-0.028023,0.049140,0.062754,0.054010,-0.087704,-0.089058,-0.114892,0.057648,0.175442,0.019980,0.018517,-0.071160,0.088725,-0.090239,-0.015658,-0.001621,0.048745,-0.048703,0.044519,-0.083548,-0.170848,-0.111832,0.243654,-0.087577,0.098508,0.084396,-0.126221,0.072575,-0.088327,0.094313,0.144089,-0.125867,-0.277107,-0.009715,0.100736,-0.059433
0.039182,-0.026867,-0.042059,-0.086796,0.147230,0.086810,0.010983,-0.009436,0.078712,-0.046650,-0.018226,0.034476,0.184599,0.004736,-0.143536,0.006114,-0.061215,0.124121,-0.036547,-0.034820,-0.002203,0.091994,0.094752,0.012912,-0.024314,0.048993,-0.071810,-0.060924,-0.036960,-0.048633,-0.012128,-0.118752,-0.117334,-0.057869,-0.119174,0.048420,0.078071,0.100070,-0.004243,0.029537,0.033774,-0.074636,0.075527,-0.006477,0.117163,-0.132219,-0.032021,-0.094320,0.149251,-0.014507,-0.045964,-0.034942,0.040107,-0.140514,0.086940,-0.220633,0.161473,0.022249,-0.064928,0.132025,-0.072857,-0.020126,0.403906,0.036961
0.034792,0.131590,-0.048692,0.057569,0.298296,-0.013573,0.041912,0.054446,0.047310,0.024402,-0.026046,0.003709,-0.067780,-0.122006,0.050185,0.045061,-0.083923,-0.083219,0.039659,0.034468,0.023592,-0.014081,-0.074403,-0.019544,-0.050221,-0.051340,0.002820,0.048660,0.079700,-0.038738,-0.031085,-0.036533,0.105572,0.170929,0.128921,0.026856,0.069520,-0.203096,0.006577,0.042063,-0.032729,-0.120180,-0.011954,0.018925,-0.043197,0.148773,0.135115,0.033081,0.111080,0.061616,-0.064793,-0.036408,0.190936,-0.007564,-0.055905,0.051848,-0.046287,0.075307,0.040166,-0.058281,0.001433,-0.032790,-0.004618,-0.001915
0.032136,-0.033654,0.039181,-0.148193,-0.219851,0.045043,-0.053334,-0.073090,-0.125034,-0.031608,0.042019,0.053892,0.077856,0.097720,-0.063427,0.020547,0.169643,0.029004,-0.019297,0.008209,-0.025313,0.106043,0.020937,-0.050406,0.007157,0.014224,-0.107198,0.038715,-0.207547,-0.031915,-0.066568,0.000871,-0.046984,-0.035191,-0.026856,-0.031133,0.094709,0.072839,-0.010195,-0.127553,-0.063137,0.069016,-0.010335,0.062824,-0.060327,-0.021515,-0.057125,-0.033249,-0.111105,0.051093,0.116027,0.070414,-0.074161,0.117681,0.073597,-0.030571,0.129038,-0.049782,-0.087506,-0.034867,-0.065050,-0.082517,0.047540,0.025577
0.030678,-0.026307,0.054599,0.011125,-0.145420,-0.073083,-0.055798,-0.049490,-0.110988,0.049112,0.111178,-0.051909,-0.092294,-0.021030,0.169912,0.013071,0.031189,-0.061262,-0.025075,0.083327,0.035749,-0.153360,-0.026604,0.041361,0.022987,-0.158043,0.056625,-0.062498,-0.007619,0.080080,-0.048433,0.095401,0.288711,-0.120897,0.188028,0.002817,0.032659,-0.011855,0.037936,0.046046,-0.167823,0.079431,-0.035996,-0.096198,-0.042041,0.124397,-0.015725,0.051099,-0.034223,0.036815,-0.034583,0.042952,-0.064534,-0.039112,-0.039251,0.095128,-0.147036,0.104211,0.055435,-0.015447,0.156158,-0.024979,-0.262455,0.015295
0.029521,-0.052461,-0.038656,0.052375,-0.035822,-0.003122,-0.081896,0.123166,-0.017701,-0.007907,-0.063338,-0.091455,-0.053017,-0.021697,-0.097065,0.014283,0.071799,-0.050463,0.095670,-0.209721,0.038653,-0.118308,-0.036209,-0.009139,-0.002938,0.099467,0.067150,0.028051,-0.017705,-0.155813,0.035211,-0.053357,-0.086632,-0.009146,0.062717,-0.001362,-0.333558,-0.021461,0.065284,-0.124848,0.055840,0.081241,0.054323,-0.059912,-0.007019,-0.008147,-0.123082,0.054491,-0.083385,-0.085361,0.139555,0.051523,0.074863,0.070055,-0.079185,0.055064,-0.003226,-0.159249,0.086308,-0.056523,0.097263,-0.025529,-0.287865,-0.018460
-0.085881,-0.001168,-0.092649,-0.000697,-0.511107,0.027791,0.061576,0.036226,0.077282,-0.049565,-0.112177,-0.022316,-0.135093,-0.031520,0.130776,-0.023820,0.062705,-0.011920,0.052309,-0.000501,-0.058983,0.036902,0.002535,0.008189,0.011718,0.164990,0.058717,0.355020,0.022625,0.138867,0.049316,-0.005568,-0.117548,0.064525,0.039520,-0.080179,0.094051,0.096354,0.003173,-0.038191,0.095110,-0.048636,-0.066427,0.067638,-0.048034,-0.019654,-0.040178,-0.033884,0.024135,0.001427,0.000575,-0.110696,-0.150814,-0.021302,-0.010373,0.048218,-0.194974,-0.085815,-0.043481,-0.034489,-0.050766,0.052836,-0.075668,-0.093716
-0.035580,-0.151730,0.245577,0.050374,0.185662,-0.160466,0.005795,0.016470,-0.115123,-0.120914,-0.228213,0.080631,0.079069,0.060901,0.063613,-0.089823,-0.005656,0.153955,-0.071106,0.234551,-0.044661,0.117888,-0.011300,0.033324,0.128831,-0.037480,-0.039059,-0.242052,0.025226,-0.081066,0.050493,0.074564,0.110908,-0.069498,-0.057921,0.017048,-0.087337,0.092343,0.048681,0.078461,0.057277,0.042883,-0.088867,0.044355,0.062938,-0.170670,0.078088,-0.011898,-0.006462,-0.509471,0.044895,-0.167263,-0.086593,-0.073516,-0.125773,0.073723,0.081259,0.034410,0.222503,-0.076750,0.026810,-0.018779,-0.113112,-0.056651
0.040702,-0.013136,-0.040362,-0.025118,-0.035311,-0.002247,0.150974,-0.000743,0.116262,-0.048498,0.078467,-0.044828,-0.016012,0.097639,0.006101,-0.142920,-0.158982,-0.039478,0.006446,-0.193492,-0.001432,-0.005741,0.011594,-0.024136,-0.046998,-0.054548,0.041355,0.055594,0.084802,0.047049,-0.025723,0.079598,-0.047201,-0.025610,-0.035076,0.042930,-0.100155,-0.068463,0.062187,0.064861,0.063003,0.023463,0.001347,-0.056832,0.049834,0.052728,0.000973,-0.002144,0.041779,0.138338,-0.102670,0.077103,0.108763,-0.029906,0.042631,-0.036244,-0.143361,-0.037224,-0.015833,-0.008894,0.012154,0.092389,-0.089574,-0.010991
0.097051,0.206294,0.104920,-0.005026,0.206393,0.105684,-0.042362,-0.162698,0.057063,-0.038089,-0.043810,0.111892,0.098020,0.013039,-0.002720,-0.010667,0.072862,0.024385,0.012834,-0.074812,-0.020313,-0.001139,0.068694,-0.000466,-0.000798,0.023565,-0.043277,-0.047006,-0.007561,0.045459,-0.070539,0.071627,-0.217483,0.054627,-0.238433,-0.093808,0.023415,-0.008995,-0.126663,-0.026777,-0.025005,-0.112010,-0.029277,0.036553,-0.002853,-0.015399,-0.014584,-0.081676,-0.113225,0.120710,-0.026252,-0.006973,-0.135094,0.006537,-0.013576,-0.006680,0.070821,0.049944,-0.093222,0.104237,-0.037409,-0.021122,-0.018338,0.012539
0.025269,-0.050642,-0.003221,-0.023175,-0.064242,0.063811,-0.029821,-0.024420,-0.088859,0.032112,-0.024087,-0.086777,0.082390,0.084833,0.151779,0.024262,-0.140009,-0.094379,-0.000730,0.117498,0.034971,0.157233,0.001314,0.011174,-0.088345,-0.099976,-0.016873,0.100577,0.088221,0.140854,-0.020413,0.096442,0.016046,0.021451,0.054889,-0.000531,0.036780,0.034541,-0.047543,0.030811,0.048131,-0.054102,-0.033806,0.058989,0.056705,-0.030945,0.053150,-0.041937,-0.010129,-0.071685,0.012731,-0.112891,0.025708,-0.029670,-0.035852,-0.026903,-0.001439,0.143398,-0.018758,0.004820,-0.106054,-0.014593,-0.032135,-0.023682
-0.047262,0.031955,-0.178136,0.003217,0.056207,0.014504,0.021371,-0.161581,0.263412,-0.042835,0.184406,-0.029524,-0.010864,-0.142198,-0.055376,0.178258,0.067528,-0.013328,0.084752,-0.121765,0.027483,-0.006735,0.052411,-0.081977,-0.054782,-0.325982,-0.107308,-0.231628,0.140795,-0.013178,-0.039032,0.015981,-0.090529,-0.031608,0.094575,-0.074183,0.146002,-0.030024,-0.043220,0.060600,-0.102935,0.104636,-0.003773,-0.077213,-0.145004,0.141497,0.108954,0.052895,-0.092931,-0.118791,0.225983,0.090781,0.209855,0.144658,0.304721,-0.016014,-0.148100,-0.018848,-0.104602,0.116647,0.036204,-0.033352,0.039333,-0.033573
-0.040085,-0.070461,-0.009711,0.013400,0.001469,-0.105611,0.106126,-0.023518,0.010938,-0.095327,0.077163,-0.001619,0.047472,0.030122,-0.145145,-0.139355,0.009658,0.232077,-0.128604,0.036454,-0.014243,0.068689,0.087511,-0.012743,0.077972,0.059042,-0.032541,-0.124373,-0.057758,-0.174880,0.017093,-0.068805,0.119680,-0.146961,-0.069760,0.087009,-0.040619,0.125247,-0.031296,-0.124431,0.033655,0.050073,-0.015074,0.022800,0.066475,0.041857,0.131994,0.007572,-0.002759,0.018980,0.023968,0.007734,-0.040276,0.036839,0.101152,0.065567,-0.031647,-0.005990,0.073162,-0.002852,-0.017539,0.021566,0.178631,0.015356
-0.021505,0.181714,-0.045331,0.009557,0.204422,-0.016070,0.009743,-0.029780,-0.011254,0.224213,0.063971,-0.032616,0.092773,0.018620,0.013776,0.057812,-0.126266,-0.049403,0.021772,-0.012599,-0.043058,0.038679,0.013799,0.020010,0.025695,-0.044747,0.011330,-0.050548,0.086164,0.189988,0.011000,-0.046453,-0.139795,-0.051242,-0.197151,0.022122,-0.090146,-0.250270,-0.035720,0.053124,0.024224,-0.072980,-0.098030,-0.052760,-0.001760,0.105642,-0.237956,0.016727,0.005246,-0.047480,-0.124322,-0.008096,0.028807,0.096793,-0.009776,-0.038102,0.116076,-0.189804,0.028592,0.097928,0.134600,0.020083,-0.024537,-0.074635
-0.016059,0.101520,-0.186995,-0.024872,-0.050974,0.032607,-0.002017,0.035553,0.043981,0.022249,0.040850,-0.111111,-0.012641,-0.070763,-0.022495,0.036794,0.063968,-0.035682,0.094732,-0.018466,-0.001114,-0.074192,0.020984,-0.011512,-0.026022,0.076380,0.036494,0.035200,-0.111763,-0.098527,0.021636,0.034341,0.123608,-0.023319,0.110729,0.016096,0.115368,0.075980,-0.010360,-0.112393,-0.091404,0.075560,0.010410,0.012559,0.041770,0.024628,0.089621,-0.026176,-0.103272,0.241415,-0.010012,0.048722,0.080853,0.021984,0.101880,0.023983,-0.112669,-0.042321,-0.052948,0.053456,-0.150540,-0.006993,0.025746,-0.006542
0.046969,-0.075276,0.433667,0.035708,0.053302,0.081814,0.017105,0.037413,-0.170487,-0.038316,-0.194493,0.020320,-0.095597,0.073578,0.082493,-0.153474,0.034646,-0.055276,0.104104,-0.022173,-0.007620,-0.011426,0.020810,0.004421,0.121324,0.115493,0.024101,0.078635,-0.088333,-0.056640,-0.109801,-0.099397,-0.008323,0.086260,0.090294,-0.020000,-0.000821,0.022529,0.040440,0.089923,-0.014877,-0.126665,0.168153,0.060217,0.070952,-0.155096,-0.144522,-0.084235,0.032746,0.090823,-0.160765,-0.063733,-0.269447,-0.181915,-0.273925,-0.013837,0.221913,0.035866,-0.075597,-0.116230,-0.033792,-0.005441,0.072620,-0.016787
-0.000159,0.148867,-0.111619,-0.046913,-0.006551,0.032495,-0.010485,0.052326,-0.005141,-0.027996,0.036843,-0.050266,0.028440,-0.049665,-0.067609,0.150377,-0.122741,-0.033270,-0.029591,-0.037114,-0.036391,-0.012295,0.024394,0.003945,0.100536,-0.023494,-0.058838,-0.021684,0.122384,0.104268,0.008502,0.066784,-0.127821,-0.149135,-0.085135,0.065868,-0.144294,-0.095605,-0.068398,-0.011902,0.061444,-0.073279,0.075215,-0.024741,0.051963,-0.001611,0.119651,-0.039884,0.064608,0.106249,-0.001678,0.054584,0.102887,-0.000249,-0.031673,0.020975,0.033279,0.066276,-0.019791,-0.023353,0.063485,-0.021847,0.076060,-0.000608
0.099441,0.007596,-0.032203,-0.085181,-0.132582,-0.034920,0.070533,-0.015115,-0.022819,0.223535,0.062002,-0.047075,0.016413,0.048040,0.075329,0.052538,0.031224,0.014550,0.018121,-0.002636,0.089559,0.050885,0.057172,0.005595,-0.031352,0.000952,0.018326,0.031007,0.013750,-0.012095,-0.001481,-0.134314,0.086589,0.022801,0.033177,-0.155973,0.113903,0.027335,-0.104058,-0.005159,0.039930,-0.007950,-0.114745,0.113218,-0.034820,0.008254,0.002853,-0.004830,-0.002944,-0.053832,0.048694,0.015369,-0.077644,-0.037954,-0.029552,0.022842,-0.037468,-0.030203,-0.119075,0.088031,-0.002602,-0.009713,0.021931,0.001414
-0.026102,-0.088527,-0.085906,-0.075260,-0.155144,-0.074607,0.019558,0.212717,0.103742,0.030404,0.087474,-0.067751,-0.048725,0.072451,-0.018731,0.081907,0.101050,0.025354,0.013607,0.034288,-0.015918,-0.095159,-0.019516,-0.004569,-0.055350,0.051096,-0.005184,0.044102,-0.011365,-0.058909,0.017404,-0.068067,0.066204,-0.124427,0.018899,-0.010746,0.043428,0.055689,0.053331,0.029104,0.003308,0.012101,-0.057312,-0.010087,-0.035142,-0.105486,0.035967,-0.016304,-0.034848,-0.080375,0.072260,0.109000,0.157601,0.049388,0.087493,0.018041,-0.048721,-0.032906,-0.014867,-0.023324,-0.065926,-0.019721,0.124068,-0.038528
